3773	0	a	時 石 勒 屯 兵 葛 陂 專 以 殺 戮 為 威 沙 門 遇 害 者 甚 眾
3774	0	a	澄 憫 念 蒼 生 欲 以 道 化 勒 於 是 杖 策 到 軍 門
3775	0	a	勒 大 將 軍 郭 黑 略 素 奉 法 澄 即 投 止 略 家
3776	0	a	略 從 受 五 戒 崇 弟 子 之 禮
3777	0	a	略 後 從 勒 征 伐 輒 預 剋 勝 負
3778	0	a	勒 疑 而 問 曰 ： 孤 不 覺 卿 有 出 眾 智 謀 而 每 知 行 軍 吉 凶 何 也 ？
3779	0	a	略 曰 ： 將 軍 天 挺 神 武 幽 靈 所 助 有 一 沙 門 術 智 非 常 云 將 軍 當 略 有 區 夏 已 應 為 師 臣 前 後 所 白 皆 其 言 也
3780	0	a	勒 喜 曰 ： 天 賜 也
3781	0	a	召 澄 問 曰 ： 佛 道 有 何 靈 驗 ？
3782	0	a	澄 知 勒 不 達 深 理 正 可 以 道 術 為 徵
3783	0	a	因 而 言 曰 ： 至 道 雖 遠 亦 可 以 近 事 為 證
3784	0	a	即 取 應 器 盛 水 燒 香 呪 之
3785	0	a	須 臾 生 青 蓮 花 光 色 曜 目 勒 由 此 信 服
3786	0	a	澄 因 而 諫 曰 ： 夫 王 者 德 化 洽 於 宇 內 則 四 靈 表 瑞 政 弊 道 消 則 彗 孛 見 於 上 恒 象 著 見 休 咎 隨 行 斯 迺 古 今 之 常 徵 天 人 之 明 誡
3787	1	a	勒 甚 悅 之 凡 應 被 誅 餘 殘 蒙 其 益 者 十 有 八 九 於 是 中 州 胡 晉 略 皆 奉 佛
3788	0	a	時 有 痼 疾 世 莫 能 治 者 澄 為 醫 療 應 時 瘳 損
3789	0	a	陰 施 默 益 者 不 可 勝 記
3790	0	a	勒 自 葛 陂 還 河 北 過 坊 頭
3791	0	a	坊 頭 人 夜 欲 斫 營
3792	0	a	澄 語 黑 略 曰 ： 須 臾 賊 至 可 令 公 知
3793	0	a	果 如 其 言 有 備 故 不 敗
3794	0	a	勒 欲 試 澄 夜 冠 冑 衣 甲 執 刀 而 坐 遣 人 告 澄 云 ： 夜 來 不 知 大 將 軍 所 在
3795	0	a	使 人 始 至 未 及 有 言 澄 逆 問 曰 ： 平 居 無 寇 何 故 夜 嚴 ？
3796	0	a	勒 益 敬 之
3797	0	a	勒 後 因 忿 欲 害 諸 道 士 并 欲 苦 澄
3798	0	a	澄 迺 避 至 黑 略 舍 告 弟 子 曰 ： 若 將 軍 信 至 問 吾 所 在 者 報 云 不 知 所 之
3799	0	a	信 人 尋 至 覓 澄 不 得
3800	0	a	使 還 報 勒
3801	0	a	勒
3802	0	a	驚 曰 ： 吾 有 惡 意 向 聖 人 聖 人 捨 我 去 矣
3803	0	a	通 夜 不 寢 思 欲 見 澄
3804	0	a	澄 知 勒 意 悔 明 旦 造 勒 勒 曰 ： 昨 夜 何 行 ？
3805	0	a	澄 曰 ： 公 有 怒 心 昨 故 權 避 公 今 改 意 是 以 敢 來
3806	0	a	勒 大 笑 曰 ： 道 人 謬 耳
3807	0	a	襄 國 城 塹 水 源 在 城 西 北 五 里 團 丸 祀 下 其 水 暴 竭
3808	0	a	勒 問 澄 何 以 致 水
3809	0	a	澄 曰 ： 今 當 勅 龍
3810	0	a	勒 字 世 龍 謂 澄 嘲 己 答 曰 ： 正 以 龍 不 能 致 水 故 相 問 耳
3811	0	a	澄 曰 ： 此 誠 言 非 戲 也 水 泉 之 源 必 有 神 龍 居 之 今 往 勅 語 水 必 可 得
3812	0	a	迺 與 弟 子 法 首 等 數 人 至 泉 源 上
3813	0	a	其 源 故 處 久 已 乾 燥 坼 如 車 轍
3814	0	a	從 者 心 疑 恐 水 難 得
3815	0	a	澄 坐 繩 床 燒 安 息 香 呪 願 數 百 言 如 此 三 日 水 泫 然 微 流
3816	0	a	有 一 小 龍 長 五 六 寸 許 隨 水 來 出
3817	0	a	諸 道 士 見 競 往 視 之 澄 曰 ： 龍 有 毒 勿 臨 其 上
3818	0	a	有 頃 水 大 至 隍 塹 皆 滿
3819	0	a	澄 閑 坐 歎 曰 ： 後 二 日 當 有 一 小 人 驚 動 此 下
3820	0	a	既 而 襄 國 人 薛 合 有 二 子 既 小 且 驕 輕 弄 鮮 卑 奴
3821	0	a	奴 忿 抽 刃 刺 殺 其 弟 執 兄 于 室 以 刀 擬 心
3822	0	a	若 人 入 屋 便 欲 加 手
3823	0	a	謂 合 曰 ： 送 我 還 國 我 活 汝 兒 不 然 共 死 於 此
3824	0	a	內 外 驚 愕 莫 不 往 觀
3825	0	a	勒 迺 自 往 視 之 謂 薛 合 曰 ： 送 奴 以 全 卿 子 誠 為 善 事 此 法 一 開 方 為 後 害 卿 且 寬 情 國 有 常 憲
3826	0	a	命 人 取 奴 奴 遂 殺 兒 而 死
3827	0	a	鮮 卑 段 波 攻 勒 其 眾 甚 盛
3828	0	a	勒 懼 問 澄 澄 曰 ： 昨 寺 鈴 鳴 云 ： 明 旦 食 時 當 擒 段 波
3829	0	a	勒 登 城 望 波 軍 不 見 前 後
3830	0	a	失 色 曰 ： 軍 行 地 傾 波 豈 可 獲 ？ 是 公 安 我 辭 耳
3831	0	a	更 遣 夔 安 問 澄
3832	0	a	澄 曰 ： 已 獲 波 矣
3833	0	a	時 城 北 伏 兵 出 遇 波 執 之
3834	0	a	澄 勸 勒 宥 波 遣 還 本 國
3835	0	a	勒 從 之 卒 獲 其 用
3836	0	a	時 劉 載 已 死 載 從 弟 曜 篡 襲 偽 位 稱 元 光 初
3837	0	a	光 初 八 年 曜 遣 從 弟 偽 中 山 王 岳 將 兵 攻 勒
3838	0	a	勒 遣 石 虎 率 步 騎 拒 之
3839	0	a	大 戰 洛 西 岳 敗 保 石 梁 塢 虎 堅 柵 守 之
3840	0	a	澄 與 弟 子 自 官 寺 至 中 寺
3841	0	a	始 入 寺 門 歎 曰 ： 劉 岳 可 憫 ！
3842	0	a	弟 子 法 祚 問 其 故 澄 曰 ： 昨 日 亥 時 岳 已 被 執
3843	0	a	果 如 所 言
3844	0	a	至 光 初 十 一 年 曜 自 率 兵 攻 洛 陽
3845	0	a	勒 欲 自 往 拒 曜 內 外 僚 佐 無 不 必 諫
3846	0	a	勒 以 訪 澄
3847	0	a	澄 曰 ： 相 輪 鈴 音 云 ： 『   秀 支 替 戾 岡 僕 谷 劬 禿 當 』 此 羯 語 也 秀 支 軍 也 替 戾 岡 出 也 僕 谷 劉 曜 胡 位 也 劬 禿 當 捉 也 此 言 軍 出 捉 得 曜 也
3848	0	a	時 徐 光 聞 澄 此 旨 苦 勸 勒 行
3849	0	a	勒 迺 留 長 子 石 弘 共 澄 以 鎮 襄 國 自 率 中 軍 步 騎 直 指 洛 城
3850	0	a	兩 陣 纔 交 曜 軍 大 潰
3851	0	a	曜 馬 沒 水 中 石 堪 生 擒 之 送 勒
3852	0	a	澄 時 以 物 塗 掌 觀 之 見 有 大 眾 眾 中 縛 一 人 朱 絲 約 項 其 時 因 以 告 弘
3853	0	a	當 爾 之 時 正 生 擒 曜 也
3854	0	a	曜 平 之 後 勒 迺 僣 稱 趙 天 王 行 皇 帝 事 改 元 建 平
3855	0	a	是 歲 東 晉 成 帝 咸 和 五 年 也
3856	0	a	勒 登 位 已 後 事 澄 彌 篤
3857	0	a	時 石 葱 將 叛
3858	0	a	其 年 澄 誡 勒 曰 ： 今 年 葱 中 有 蟲 食 必 害 人 可 令 百 姓 無 食 葱 也
3859	0	a	勒 班 告 境 內 慎 無 食 葱
3860	0	a	到 八 月 石 葱 果 走
3861	0	a	勒 益 加 尊 重 有 事 必 諮 而 後 行 號 大 和 上
3862	0	a	石 虎 有 子 名 斌 後 勒 愛 之 甚 重 忽 暴 病 而 亡 已 涉 二 日
3863	0	a	勒 曰 ： 朕 聞 號 太 子 死 扁 鵲 能 生 大 和 上 國 之 神 人 可 急 往 告 必 能 致 福
3864	0	a	澄 迺 取 楊 枝 呪 之 須 臾 能 起 有 頃 平 復
3865	0	a	由 是 勒 諸 稚 子 多 在 佛 寺 中 養 之
3866	0	a	每 至 四 月 八 日 勒 躬 自 詣 寺 灌 佛 為 兒 發 願
3867	0	a	至 建 平 四 年 四 月 天 靜 無 風 而 塔 上 一 鈴 獨 鳴
3868	0	a	澄 謂 眾 曰 ： 鈴 音 云 ： 『   國 有 大 喪 不 出 今 年 矣 』
3869	0	a	是 歲 七 月 勒 死
3870	0	a	子 弘 襲 位
3871	0	a	少 時 虎 廢 弘 自 立 遷 都 于 鄴 稱 元 建
3872	0	a	虎 傾 心 事 澄 有 重 於 勒
3873	0	a	迺 下 書 曰 ： 和 上 國 之 大 寶 榮 爵 不 加 高 祿 不 受 榮 祿 匪 及 何 以 旌 德 ？ 從 此 已 往 宜 衣 以 綾 錦 乘 以 雕 輦 朝 會 之 日 和 上 昇 殿 常 侍 以 下 悉 助 舉 輿 太 子 諸 公 扶 翼 而 上 主 者 唱 大 和 上 至 眾 坐 皆 起 以 彰 其 尊
3874	0	a	又 勅 偽 司 空 李 農 ： 旦 夕 親 問 太 子 諸 公 五 日 一 朝 表 朕 敬 焉
3875	1	a	澄 時 止 鄴 城 內 中 寺 遣 弟 子 法 常 北 至 襄 國 弟 子 法 佐 從 襄 國 還 相 遇 在 梁 基 城 下 共 宿 對 車 夜 談 言 及 和 上 比 旦 各 去
3876	0	a	法 佐 至 始 入 覲 澄
3877	0	a	澄 逆 笑 曰 ： 昨 夜 爾 與 法 常 交 車 共 說 汝 師 耶 ？ 先 民 有 言 ： 不 曰 敬 乎 幽 而 不 改 不 曰 慎 乎 獨 而 不 怠 幽 獨 者 敬 慎 之 本 爾 不 識 乎 ？
3878	0	a	佐 愕 然 愧 懺
3879	0	a	於 是 國 人 每 共 相 語 ： 莫 起 惡 心 和 上 知 汝
3880	0	a	及 澄 之 所 在 無 敢 向 其 方 面 涕 唾 便 利 者
3881	0	a	時 太 子 石 邃 有 二 子 在 襄 國
3882	0	a	澄 語 邃 曰 ： 小 阿 彌 比 當 得 疾 可 往 迎 之
3883	0	a	邃 即 馳 信 往 視 果 已 得 病
3884	0	a	大 醫 殷 騰 及 外 國 道 士 自 言 能 治 澄 告 弟 子 法 雅 曰 ： 正 使 聖 人 復 出 不 愈 此 病 況 此 等 乎 ？
3885	0	a	後 三 日 果 死
3886	0	a	石 邃 荒 酒 將 圖 為 逆 謂 內 竪 曰 ： 和 上 神 通 儻 發 吾 謀 明 日 來 者 當 先 除 之
3887	0	a	澄 月 望 將 入 覲 虎 謂 弟 子 僧 慧 曰 ： 昨 夜 天 神 呼 我 曰 ： 『   明 日 若 入 還 勿 過 人 』 我 儻 有 所 過 汝 當 止 我
3888	0	a	澄 常 入 必 過 邃
3889	0	a	邃 知 澄 入 要 候 甚 苦
3890	0	a	澄 將 上 南 臺 僧 慧 引 衣
3891	0	a	澄 曰 ： 事 不 得 止
3892	0	a	坐 未 安 便 起
3893	0	a	邃 固 留 不 住 所 謀 遂 差
3894	0	a	還 寺 歎 曰 ： 太 子 作 亂 其 形 將 成 欲 言 難 言 欲 忍 難 忍
3895	0	a	迺 因 事 從 容 箴 虎 虎 終 不 解
3896	0	a	俄 而 事 發 方 悟 澄 言
3897	0	a	後 郭 黑 略 將 兵 征 長 安 北 山 羌 墮 羌 伏 中
3898	0	a	時 澄 在 堂 上 坐
3899	0	a	弟 子 法 常 在 側
3900	0	a	澄 慘 然 改 容 曰 ： 郭 公 今 厄
3901	0	a	唱 云 ： 眾 僧 呪 願
3902	0	a	澄 又 自 呪 願
3903	0	a	須 臾 更 曰 ： 若 東 南 出 者 活 餘 向 則 困
3904	0	a	復 更 呪 願
3905	0	a	有 頃 曰 ： 脫 矣
3906	0	a	後 月 餘 日 黑 略 還 自 說 墮 羌 圍 中 東 南 走 馬 之 際 正 遇 帳 下 人 推 馬 與 之 曰 ： 公 乘 此 馬 小 人 乘 公 馬 濟 與 不 濟 任 命 也
3907	0	a	略 得 其 馬 故 獲 免
3908	0	a	推 檢 日 時 正 是 澄 呪 願 時 也
3909	0	a	偽 大 司 馬 燕 公 石 斌 虎 以 為 幽 州 牧 鎮 薊 群 凶 湊 聚 因 以 肆 暴
3910	0	a	澄 誡 虎 曰 ： 天 神 昨 夜 言 疾 收 馬 還 至 秋 齊 當 癰 爛
3911	0	a	虎 不 解 此 語 即 勅 諸 處 收 馬 送 還
3912	0	a	其 秋 有 人 譖 斌 於 虎 虎 召 斌 鞭 之 三 百
3913	0	a	殺 其 所 生 齊 氏
3914	0	a	虎 彎 弓 捻 矢 自 視 斌 行 罰 輕 虎 乃 手 殺 五 百
3915	0	a	澄 諫 曰 ： 心 不 可 縱 死 不 可 生 禮 不 親 殺 以 傷 恩 也 何 有 天 子 手 行 罰 乎 ？
3916	0	a	虎 乃 止
3917	0	a	後 晉 軍 出 淮 泗 隴 比 凡 城 皆 被 侵 逼 三 方 告 急 人 情 危 擾
3918	0	a	虎 乃 瞋 曰 ： 吾 之 奉 佛 供 僧 而 更 致 外 寇 佛 無 神 矣
3919	0	a	澄 明 旦 早 入 虎 以 事 問 澄 澄 因 諫 虎 曰 ： 王 過 去 世 經 為 大 商 主 至 罽 賓 寺 嘗 供 大 會 中 有 六 十 羅 漢 吾 此 微 身 亦 預 斯 會 時 得 道 人 謂 吾 曰 ： 『   此 主 人 命 盡 當 受 鷄 身 後 王 晉 地 』 今 王 為 王 豈 非 福 耶 ？ 疆 場 軍 寇 國 之 常 耳 何 為 怨 謗 三 寶 夜 興 毒 念 乎 ？
3920	0	a	虎 迺 信 悟 跪 而 謝 焉
3921	0	a	虎 常 問 澄 ： 佛 法 云 何 ？
3922	0	a	澄 曰 ： 佛 法 不 殺 朕 為 天 下 之 主 非 刑 殺 無 以 肅 清 海 內 既 違 戒 殺 生 雖 復 事 佛 詎 獲 福 耶 ？
3923	0	a	澄 曰 ： 帝 王 之 事 佛 當 在 心 體 恭 心 順 顯 暢 三 寶 不 為 暴 虐 不 害 無 辜 至 於 凶 愚 無 賴 非 化 所 遷 有 罪 不 得 不 殺 有 惡 不 得 不 刑 但 當 殺 可 殺 刑 可 刑 耳 若 暴 虐 恣 意 殺 害 非 罪 雖 復 傾 財 事 法 無 解 殃 禍 願 陛 下 省 欲 興 慈 廣 及 一 切 則 佛 教 永 隆 福 祚 方 遠
3924	0	a	虎 雖 不 能 盡 從 而 為 益 不 少
3925	0	a	虎 尚 書 張 離 張 良 家 富 事 佛 各 起 大 塔
3926	0	a	澄 謂 曰 ： 事 佛 在 於 清 靖 無 欲 慈 矜 為 心 檀 越 雖 儀 奉 大 法 而 貪 悋 未 已 遊 獵 無 度 積 聚 不 窮 方 受 現 世 之 罪 何 福 報 之 可 悕 耶 ？
3927	0	a	離 等 後 並 被 戮 滅
3928	0	a	時 又 久 旱 自 正 月 至 六 月 虎 遣 太 子 詣 臨 漳 西 釜 口 祈 雨 久 而 不 降
3929	0	a	虎 令 澄 自 行 即 有 白 龍 二 頭 降 於 祠 所
3930	0	a	其 日 大 雨 方 數 千 里 其 年 大 收
3931	0	a	戎 貊 之 徒 先 不 識 法 聞 澄 神 驗 皆 遙 向 禮 拜 並 不 言 而 化 焉
3932	0	a	澄 常 遣 弟 子 向 西 域 市 香
3933	0	a	既 行 澄 告 餘 弟 子 曰 ： 掌 中 見 買 香 弟 子 在 某 處 初 被 劫 垂 死
3934	0	a	因 燒 香 呪 願 遙 救 護 之
3935	0	a	弟 子 後 還 云 ： 某 月 某 日 某 處 為 賊 所 劫 垂 當 見 殺 忽 聞 香 氣 賊 無 故 自 驚 曰 ： 『   救 兵 已 至 』 棄 之 而 走
3936	0	a	虎 於 臨 漳 修 治 舊 塔 少 承 露 盤
3937	0	a	澄 曰 ： 臨 淄 城 內 有 古 阿 育 王 塔 地 中 有 承 露 盤 及 佛 像 其 上 林 木 茂 盛 可 掘 取 之
3938	0	a	即 畫 圖 與 使
3939	0	a	依 言 掘 取 果 得 盤 像
3940	0	a	虎 每 欲 伐 燕
3941	0	a	澄 諫 曰 ： 燕 國 運 未 終 卒 難 可 剋
3942	0	a	虎 屢 伐 敗 績 方 信 澄 誡
3943	0	a	澄 道 化 既 行 民 多 奉 佛 皆 營 造 寺 廟 相 競 出 家 真 偽 混 淆 多 生 愆 過
3944	0	a	虎 下 書 問 中 書 曰 ： 佛 號 世 尊 國 家 所 奉 里 閭 小 人 無 爵 秩 者 為 應 得 事 佛 與 不 ？ 又 沙 門 皆 應 高 潔 貞 正 行 能 精 進 然 後 可 為 道 士 今 沙 門 甚 眾 或 有 姦 宄 避 役 多 非 其 人 可 料 簡 詳 議 偽
3945	0	a	中 書 著 作 郎 王 度 奏 曰 ： 夫 王 者 郊 祀 天 地 祭 奉 百 神 載 在 祀 典 禮 有 嘗 饗 佛 出 西 域 外 國 之 神 功 不 施 民 非 天 子 諸 華 所 應 祠 奉 往 漢 明 感 夢 初 傳 其 道 唯 聽 西 域 人 得 立 寺 都 邑 以 奉 其 神 其 漢 人 皆 不 得 出 家 魏 承 漢 制 亦 修 前 軌 今 大 趙 受 命 率 由 舊 章 華 戎 制 異 人 神 流 別 外 不 同 內 饗 祭 殊 禮 荒 夏 服 祀 不 宜 雜 錯 國 家 可 斷 趙 人 悉 不 聽 詣 寺 燒 香 禮 拜 以 遵 典 禮 其 百 辟 卿 士 下 逮 眾 隷 例 皆 禁 之 其 有 犯 者 與 淫 祀 同 罪 其 趙 人 為 沙 門 者 還 從 四 民 之 服
3946	0	a	偽 中 書 令 王 波 同 度 所 奏
3947	0	a	虎 下 書 曰 ： 度 議 云 ： 佛 是 外 國 之 神 非 天 子 諸 華 所 可 宜 奉 朕 生 自 邊 壤 忝 當 期 運 君 臨 諸 夏 至 於 饗 祀 應 兼 從 本 俗 佛 是 戎 神 正 所 應 奉 夫 制 由 上 行 永 世 作 則 苟 事 無 虧 何 拘 前 代 其 夷 趙 百 蠻 有 捨 其 淫 祀 樂 事 佛 者 悉 聽 為 道
3948	0	a	於 是 慢 戒 之 徒 因 之 以 厲
3949	0	a	黃 河 中 舊 不 生 黿 忽 得 一 以 獻 虎
3950	0	a	澄 見 而 歎 曰 ： 桓 溫 其 入 河 不 久
3951	0	a	溫 字 元 子 後 果 如 言 也
3952	0	a	時 魏 縣 有 一 流 民 莫 識 氏 族 恒 著 麻 襦 布 裳 在 魏 縣 市 中 乞 匃
3953	0	a	時 人 謂 之 麻 襦
3954	0	a	言 語 卓 越 狀 如 狂 病 乞 得 米 穀 不 食 輒 散 置 大 路 云 飴 天 馬
3955	0	a	超 興 太 守 籍 拔 收 送 詣 虎
3956	0	a	先 是 澄 謂 虎 曰 ： 國 東 二 百 里 某 月 某 日 當 送 一 非 常 人 勿 殺 之 也
3957	0	a	如 期 果 至
3958	0	a	虎 與 共 語 了 無 異 言 唯 言 ： 陛 下 當 終 一 柱 殿 下
3959	0	a	虎 不 解 此 語 令 送 以 詣 澄
3960	0	a	麻 襦 謂 澄 曰 ： 昔 在 光 和 中 會 奄 至 今 日 酉 戌 受 玄 命 絕 曆 終 有 期 金 離 消 于 壤 邊 荒 不 能 遵 驅 除 靈 期 迹 莫 已 已 之 懿 裔 苗 葉 繁 其 來 方 積 休 期 於 何 期 永 以 歎 之
3961	0	a	澄 曰 ： 天 迴 運 極 否 將 不 支 九 木 水 為 難 無 可 以 術 寧 玄 哲 雖 存 世 莫 能 基 必 頹 久 遊 閻 浮 利 擾 擾 多 此 患 行 登 陵 雲 宇 會 於 靈 遊 間
3962	0	a	澄 與 麻 襦 講 語 終 日 人 莫 能 解
3963	0	a	有 竊 聽 者 唯 得 此 數 言 推 計 似 如 論 數 百 年 事
3964	0	a	虎 遣 驛 馬 送 還 本 縣
3965	0	a	既 出 城 外 辭 能 步 行 云 ： 我 當 有 所 過 未 便 得 發 至 合 口 橋 可 留 見 待
3966	0	a	使 如 言 馳 去
3967	0	a	未 至 合 口 而 麻 襦 已 在 橋 上
3968	0	a	考 其 行 步 有 若 飛 也
3969	0	a	澄 有 弟 子 道 進 學 通 內 外 為 虎 所 重 嘗 言 及 隱 士 事
3970	0	a	虎 謂 進 曰 ： 有 楊 軻 者 朕 之 民 也 徵 之 十 餘 年 不 恭 王 命 故 往 省 視 傲 然 而 臥 朕 雖 不 德 君 臨 萬 邦 乘 輿 所 向 天 沸 地 涌 雖 不 能 令 木 石 屈 膝 何 匹 夫 而 長 傲 耶 ？ 昔 太 公 之 齊 先 誅 華 士 太 公 賢 哲 豈 其 謬 乎 ？
3971	0	a	進 對 曰 ： 昔 舜 優 蒲 衣 禹 造 伯 成 魏 軾 干 木 漢 美 周 黨 管 寧 不 應 曹 氏 皇 甫 不 屈 晉 世 二 聖 四 君 共 加 其 節 將 欲 激 厲 貪 競 以 峻 清 風 願 陛 下 遵 舜 禹 之 德 勿 效 太 公 用 刑 君 舉 必 書 豈 可 令 趙 史 遂 無 隱 遁 之 傳 乎 ？
3972	0	a	虎 悅 其 言 即 遣 軻 還 其 所 止 差 十 家 供 給 之
3973	0	a	進 還 具 以 白 澄
3974	0	a	澄 睆 然 笑 曰 ： 汝 言 善 也 但 軻 命 有 所 懸 矣
3975	0	a	後 秦 州 兵 亂 軻 弟 子 以 牛 負 軻 西 奔
3976	0	a	戎 軍 追 擒 并 為 所 害
3977	0	a	虎 嘗 晝 寢 夢 見 群 羊 負 魚 從 東 北 來
3978	0	a	寤 以 訪 澄
3979	0	a	澄 曰 ： 不 祥 也 鮮 卑 其 有 中 原 乎 ！
3980	0	a	慕 容 氏 後 果 都 之
3981	0	a	澄 又 嘗 與 虎 共 昇 中 堂
3982	0	a	澄 忽 驚 曰 ： 變 變 幽 州 當 火 災
3983	0	a	仍 取 酒 灑 之
3984	0	a	久 而 笑 曰 ： 救 已 得 矣
3985	0	a	虎 遣 驗 幽 州 云 ： 爾 日 火 從 四 門 起 西 南 有 黑 雲 來 驟 雨 滅 之 雨 亦 頗 有 酒 氣
3986	0	a	至 虎 建 武 十 四 年 七 月 石 宣 石 韜 將 圖 相 殺
3987	0	a	宣 時 到 寺 與 澄 同 坐 浮 圖 一 鈴 獨 鳴
3988	0	a	澄 謂 宣 曰 ： 解 鈴 音 乎 ？ 鈴 云 胡 子 落 度
3989	0	a	宣 變 色 曰 ： 是 何 言 歟 ？
3990	0	a	澄 謬 曰 ： 老 胡 為 道 不 能 山 居 無 言 重 茵 美 服 豈 非 落 度 乎 ？
3991	0	a	石 韜 後 至
3992	0	a	澄 熟 視 良 久
3993	0	a	韜 懼 而 問 澄 澄 曰 ： 怪 公 血 臭 故 相 視 耳
3994	0	a	至 八 月 澄 使 弟 子 十 人 齋 于 別 室
3995	0	a	澄 時 暫 入 東 閤
3996	0	a	虎 與 后 杜 氏 問 訊 澄 澄 曰 ： 脇 下 有 賊 不 出 十 日 自 佛 圖 以 西 此 殿 以 東 當 有 流 血 慎 勿 東 行 也
3997	0	a	杜 后 曰 ： 和 上 耄 耶 ？ 何 處 有 賊 ？
3998	0	a	澄 即 易 語 云 ： 六 情 所 受 皆 悉 是 賊 老 自 應 耄 但 使 少 者 不 惛 遂 便
3999	0	a	寓 言 不 復 彰 的
4000	0	a	後 二 日 宣 果 遣 人 害 韜 於 佛 寺 中 欲 因 虎 臨 喪 仍 行 大 逆
4001	0	a	虎 以 澄 先 誡 故 獲 免
4002	0	a	及 宣 事 發 被 收 澄 諫 虎 曰 ： 既 是 陛 下 之 子 何 為 重 禍 耶 ？ 陛 下 若 含 怒 加 慈 者 尚 有 六 十 餘 歲 如 必 誅 之 宣 當 為 彗 星 下 掃 鄴 宮 也
4003	0	a	虎 不 從 以 鐵 鎖 穿 宣 頷 牽 上 薪 [ 卄 / 積 ] 而 焚 之
4004	0	a	收 其 官 屬 三 百 餘 人 皆 轘 裂 支 解 投 之 漳 河
4005	0	a	澄 迺 勅 弟 子 罷 別 室 齋 也
4006	0	a	後 月 餘 日 有 一 妖 馬 髦 尾 皆 有 燒 狀 入 中 陽 門 出 顯 陽 門
4007	0	a	東 首 東 宮 皆 不 得 入 走 向 東 北 俄 爾 不 見
4008	0	a	澄 聞 而 歎 曰 ： 災 其 及 矣
4009	0	a	至 十 一 月 虎 大 饗 群 臣 於 太 武 前 殿
4010	0	a	澄 吟 曰 ： 殿 乎 殿 乎 棘 子 成 林 將 壞 人 衣
4011	0	a	虎 令 發 殿 石 下 視 之 有 棘 生 焉
4012	0	a	澄 還 寺 視 佛 像 曰 ： 悵 恨 不 得 莊 嚴
4013	0	a	獨 語 曰 ： 得 三 年 乎 ？
4014	0	a	自 答 ： 不 得 不 得
4015	0	a	又 曰 ： 得 二 年 一 年 百 日 一 月 乎 ？
4016	0	a	自 答 ： 不 得
4017	0	a	迺 無 復 言
4018	0	a	還 房 謂 弟 子 法 祚 曰 ： 戊 申 歲 禍 亂 漸 萌 已 酉 石 氏 當 滅 吾 及 其 未 亂 先 從 化 矣
4019	0	a	即 遣 人 與 虎 辭 曰 ： 物 理 必 遷 身 命 非 保 貧 道 焰 幻 之 軀 化 期 已 及 既 荷 恩 殊 重 故 逆 以 仰 聞
4020	0	a	虎 然 曰 ： 不 聞 和 上 有 疾 迺 忽 爾 告 終
4021	0	a	即 自 出 宮 詣 寺 而 慰 喻 焉
4022	0	a	澄 謂 虎 曰 ： 出 生 入 死 道 之 常 也 脩 短 分 定 非 人 能 延 道 重 行 全 德 貴 無 怠 苟 業 操 無 虧 雖 亡 若 在 違 而 獲 延 非 其 所 願 今 意 未 盡 者 以 國 家 心 存 佛 理 奉 法 無 吝 興 起 寺 廟 崇 顯 壯 麗 稱 斯 德 也 宜 享 休 祉 而 布 政 猛 烈 淫 刑 酷 濫 顯 違 聖 典 幽 背 法 誡 不 自 懲 革 終 無 福 祐 若 降 心 易 慮 惠 此 下 民 則 國 祚 延 長 道 俗 慶 賴 畢 命 就 盡 沒 無 遺 恨
4023	0	a	虎 悲 慟 嗚 咽 知 其 必 逝 即 為 鑿 壙 營 墳
4024	0	a	至 十 二 月 八 日 卒 於 鄴 宮 寺
4025	0	a	是 歲 晉 穆 帝 永 和 四 年 也
4026	0	a	士 庶 悲 哀 號 赴 傾 國
4027	0	a	春 秋 一 百 一 十 七 矣
4028	0	a	仍 窆 於 臨 漳 西 柴 陌 即 虎 所 創 塚 也
4029	0	a	俄 而 梁 犢 作 亂 明 年 虎 死 冉 閔 纂 殺 石 種 都 盡
4030	0	a	閔 小 字 棘 奴 澄 先 所 謂 棘 子 成 林
4031	0	a	者 也
4032	0	a	澄 左 乳 傍 先 有 一 孔 圍 四 五 寸 通 徹 腹 內
4033	0	a	有 時 腸 從 中 出 或 以 絮 塞 孔
4034	0	a	夜 欲 讀 書 輒 拔 絮 則 一 室 洞 明
4035	0	a	又 齋 日 輒 至 水 邊 引 腸 洗 之 還 復 內 中
4036	0	a	澄 身 長 八 尺 風 姿 詳 雅
4037	0	a	妙 解 深 經 傍 通 世 論
4038	0	a	講 說 之 日 止 標 宗 致 使 始 末 文 言 昭 然 可 了
4039	0	a	加 復 慈 洽 蒼 生 拯 救 危 苦
4040	0	a	當 二 石 凶 強 虐 害 非 道 若 不 與 澄 同 日 孰 可 言 哉 ？ 但 百 姓 蒙 益 日 用 而 不 知 耳
4041	0	a	佛 調 須 菩 提 等 數 十 名 僧 皆 出 自 天 竺 康 居
4042	0	a	不 遠 數 萬 之 路 足 涉 流 沙 詣 澄 受 訓
4043	0	a	樊 巧 釋 道 安 中 山 竺 法 雅 並 跨 越 關 河 聽 澄 講 說
4044	0	a	皆 妙 達 精 理 研 測 幽 微
4045	0	a	澄 自 說 生 處 去 鄴 九 萬 餘 里 棄 家 入 道 一 百 九 年
4046	0	a	酒 不 踰 齒 過 中 不 食 非 戒 不 履 無 欲 無 求
